t,x,y,yaw,xr,yr
42.75457739830017,2.0657414076046954,-2.2230270517537227,-0.9089189240630056,2.1377288699150085,-2.1377288699150085
42.77459239959717,2.0668416613311913,-2.224440662987346,-0.9097112869502211,2.1387296199798587,-2.1387296199798587
42.79462766647339,2.0668416613311913,-2.224440662987346,-0.9097112869502211,2.1397313833236695,-2.1397313833236695
42.814629554748535,2.068068401913104,-2.2260190594620517,-0.9109050095366584,2.1407314777374267,-2.1407314777374267
42.834617376327515,2.068068401913104,-2.2260190594620517,-0.9109050095366584,2.1417308688163756,-2.1417308688163756
42.85466480255127,2.0690055311383744,-2.2272316169848665,-0.9160949332907213,2.1427332401275634,-2.1427332401275634
42.87458848953247,2.0703140224655376,-2.228947184337802,-0.9228151369719649,2.1437294244766236,-2.1437294244766236
42.89467716217041,2.0703140224655376,-2.228947184337802,-0.9228151369719649,2.1447338581085207,-2.1447338581085207
42.9145770072937,2.0714324374535025,-2.230424935984946,-0.9219480161829661,2.145728850364685,-2.145728850364685
42.934600830078125,2.0714324374535025,-2.230424935984946,-0.9219480161829661,2.1467300415039063,-2.1467300415039063
42.954590797424316,2.0727215657197458,-2.2321218481619898,-0.9208619317713687,2.1477295398712157,-2.1477295398712157
42.97469615936279,2.0727215657197458,-2.2321218481619898,-0.9208619317713687,2.1487348079681396,-2.1487348079681396
42.99463939666748,2.0737968027000133,-2.2335423016245395,-0.9262419232560984,2.149731969833374,-2.149731969833374
43.01454424858093,2.0750190635939796,-2.2351770009869973,-0.9315637897357665,2.1507272124290466,-2.1507272124290466
43.03459095954895,2.0750190635939796,-2.2351770009869973,-0.9315637897357665,2.1517295479774474,-2.1517295479774474
43.054569244384766,2.076355816293836,-2.2369765476366386,-0.9320837157129477,2.152728462219238,-2.152728462219238
43.07463479042053,2.076355816293836,-2.2369765476366386,-0.9320837157129477,2.1537317395210267,-2.1537317395210267
43.094605445861816,2.0773285343151375,-2.2382888393006644,-0.9344572003644666,2.154730272293091,-2.154730272293091
43.11450481414795,2.078517022118609,-2.239903413764482,-0.9386184515064082,2.1557252407073975,-2.1557252407073975
43.1345751285553,2.078517022118609,-2.239903413764482,-0.9386184515064082,2.156728756427765,-2.156728756427765
43.15450477600098,2.0795914970912226,-2.241374524379646,-0.9415126241086766,2.1577252388000487,-2.1577252388000487
43.174609661102295,2.0795914970912226,-2.241374524379646,-0.9415126241086766,2.158730483055115,-2.158730483055115
43.194581270217896,2.0810251383843963,-2.243348114367646,-0.9440958987618163,2.1597290635108948,-2.1597290635108948
43.2146692276001,2.082268516070321,-2.2450718475678353,-0.9483512907387365,2.160733461380005,-2.160733461380005
43.23457312583923,2.082268516070321,-2.2450718475678353,-0.9483512907387365,2.1617286562919618,-2.1617286562919618
43.254544258117676,2.0833246332633224,-2.2465470338357956,-0.9505105896047207,2.162727212905884,-2.162727212905884
43.27458620071411,2.0833246332633224,-2.2465470338357956,-0.9505105896047207,2.1637293100357056,-2.1637293100357056
43.29457497596741,2.0845945522226224,-2.2483244549296613,-0.9502396440652086,2.1647287487983706,-2.1647287487983706
43.31461787223816,2.0845945522226224,-2.2483244549296613,-0.9502396440652086,2.165730893611908,-2.165730893611908
43.334673166275024,2.0857229387778737,-2.249906484334564,-0.953010889659559,2.1667336583137513,-2.1667336583137513
43.35463857650757,2.0867324904516398,-2.2513311637856974,-0.9558481378222744,2.1677319288253787,-2.1677319288253787
43.37458777427673,2.0867324904516398,-2.2513311637856974,-0.9558481378222744,2.1687293887138366,-2.1687293887138366
43.394590616226196,2.087777288758222,-2.2528113343904095,-0.9565455752769056,2.16972953081131,-2.16972953081131
43.41462421417236,2.087777288758222,-2.2528113343904095,-0.9565455752769056,2.170731210708618,-2.170731210708618
43.43465781211853,2.0886788444467332,-2.2540932702900682,-0.9602807661030592,2.171732890605927,-2.171732890605927
43.454561710357666,2.090167788735808,-2.256230224522725,-0.9643243591811165,2.172728085517883,-2.172728085517883
43.47458243370056,2.090167788735808,-2.256230224522725,-0.9643243591811165,2.173729121685028,-2.173729121685028
43.49456715583801,2.0912822814733927,-2.2578388758498393,-0.9654091840535702,2.1747283577919005,-2.1747283577919005
43.51462006568909,2.0912822814733927,-2.2578388758498393,-0.9654091840535702,2.1757310032844543,-2.1757310032844543
43.53464150428772,2.0921896373202924,-2.259151326470857,-0.9666829592189616,2.176732075214386,-2.176732075214386
43.55464291572571,2.0921896373202924,-2.259151326470857,-0.9666829592189616,2.1777321457862855,-2.1777321457862855
43.57467794418335,2.0934016700360085,-2.260911005432019,-0.9687585097625981,2.1787338972091677,-2.1787338972091677
43.594621896743774,2.094476819895061,-2.2624773713439423,-0.9700158771776327,2.1797310948371886,-2.1797310948371886
43.61457633972168,2.094476819895061,-2.2624773713439423,-0.9700158771776327,2.180728816986084,-2.180728816986084
43.634570360183716,2.0956224942297896,-2.264154595285299,-0.9737276018501189,2.181728518009186,-2.181728518009186
43.65466856956482,2.0956224942297896,-2.264154595285299,-0.9737276018501189,2.182733428478241,-2.182733428478241
43.674715995788574,2.0966064364580435,-2.2656066670748647,-0.9771041171630066,2.183735799789429,-2.183735799789429
43.69458198547363,2.0976510077525705,-2.267156922214458,-0.978837170997744,2.1847290992736816,-2.1847290992736816
43.7147114276886,2.0976510077525705,-2.267156922214458,-0.978837170997744,2.18573557138443,-2.18573557138443
43.734565019607544,2.09856752900956,-2.2685237255899575,-0.9820357816482705,2.1867282509803774,-2.1867282509803774
43.7545907497406,2.09856752900956,-2.2685237255899575,-0.9820357816482705,2.18772953748703,-2.18772953748703
43.77469062805176,2.099863461782951,-2.2704698691016088,-0.9845197598020149,2.188734531402588,-2.188734531402588
43.794490337371826,2.1008766052294128,-2.271994849869608,-0.9838655558569526,2.1897245168685915,-2.1897245168685915
43.81463170051575,2.1008766052294128,-2.271994849869608,-0.9838655558569526,2.1907315850257874,-2.1907315850257874
43.83463501930237,2.101706864948748,-2.2732429627152544,-0.9839314041974586,2.1917317509651184,-2.1917317509651184
43.85462236404419,2.101706864948748,-2.2732429627152544,-0.9839314041974586,2.1927311182022096,-2.1927311182022096
43.87457990646362,2.1027490063828065,-2.274812153793966,-0.9857426033662852,2.1937289953231813,-2.1937289953231813
43.89467787742615,2.1027490063828065,-2.274812153793966,-0.9857426033662852,2.1947338938713075,-2.1947338938713075
43.91473841667175,2.103676388378906,-2.2762172394818356,-0.9898050876711164,2.1957369208335877,-2.1957369208335877
43.93457651138306,2.104489911813719,-2.2774593132764256,-0.9921875041994789,2.196728825569153,-2.196728825569153
43.95461845397949,2.104489911813719,-2.2774593132764256,-0.9921875041994789,2.1977309226989745,-2.1977309226989745
43.97461009025574,2.1052946556547214,-2.278691897142992,-0.9926165135600695,2.198730504512787,-2.198730504512787
43.9946231842041,2.1052946556547214,-2.278691897142992,-0.9926165135600695,2.1997311592102053,-2.1997311592102053
44.01458191871643,2.106519352038212,-2.2805713173773663,-0.9942427553908421,2.2007290959358214,-2.2007290959358214
44.03455591201782,2.107694706725575,-2.282381846551283,-0.9958409601340715,2.2017277956008914,-2.2017277956008914
44.0546715259552,2.107694706725575,-2.282381846551283,-0.9958409601340715,2.20273357629776,-2.20273357629776
44.07465481758118,2.1087176129282783,-2.2839621510189407,-0.9970278424609358,2.203732740879059,-2.203732740879059
44.094626665115356,2.1087176129282783,-2.2839621510189407,-0.9970278424609358,2.204731333255768,-2.204731333255768
44.11462378501892,2.1098049030544064,-2.2856467545577814,-0.9983299332740392,2.205731189250946,-2.205731189250946
44.134506940841675,2.110834320986314,-2.287245914649699,-0.9996147354389954,2.206725347042084,-2.206725347042084
44.15467548370361,2.110834320986314,-2.287245914649699,-0.9996147354389954,2.2077337741851806,-2.2077337741851806
44.17456769943237,2.111964650769786,-2.2890096840347374,-1.0025705378463912,2.208728384971619,-2.208728384971619
44.194578409194946,2.111964650769786,-2.2890096840347374,-1.0025705378463912,2.2097289204597472,-2.2097289204597472
44.21467041969299,2.113103963582495,-2.290798151261256,-1.0046743760020629,2.21073352098465,-2.21073352098465
44.23464322090149,2.113103963582495,-2.290798151261256,-1.0046743760020629,2.2117321610450746,-2.2117321610450746
44.25457715988159,2.113812329049382,-2.2919136246104794,-1.0052495585285857,2.2127288579940796,-2.2127288579940796
44.27450203895569,2.114877344871879,-2.2935911873213,-1.0048591218081764,2.2137251019477846,-2.2137251019477846
44.294642210006714,2.114877344871879,-2.2935911873213,-1.0048591218081764,2.2147321105003357,-2.2147321105003357
44.31472110748291,2.1157381861586257,-2.2949461346841833,-1.0048569302881476,2.2157360553741454,-2.2157360553741454
44.334577322006226,2.1157381861586257,-2.2949461346841833,-1.0048569302881476,2.2167288661003113,-2.2167288661003113
44.35457992553711,2.1166203202865326,-2.296335972110499,-1.005677465786716,2.2177289962768554,-2.2177289962768554
44.37451696395874,2.1175626363485858,-2.2978201865901027,-1.0040338168484753,2.2187258481979373,-2.2187258481979373
44.39467740058899,2.1175626363485858,-2.2978201865901027,-1.0040338168484753,2.2197338700294496,-2.2197338700294496
44.41457509994507,2.118592772551457,-2.2994376294751167,-1.0038884797691572,2.2207287549972534,-2.2207287549972534
44.43457317352295,2.118592772551457,-2.2994376294751167,-1.0038884797691572,2.2217286586761475,-2.2217286586761475
44.45461630821228,2.1194658694140234,-2.3008138961039224,-1.0076684653490628,2.222730815410614,-2.222730815410614
44.47449469566345,2.1203736143499397,-2.3022532183225004,-1.0082662922422496,2.223724734783173,-2.223724734783173
44.49461340904236,2.1203736143499397,-2.3022532183225004,-1.0082662922422496,2.224730670452118,-2.224730670452118
44.514527320861816,2.12138657812495,-2.303858165336158,-1.0068167986254868,2.225726366043091,-2.225726366043091
44.53460168838501,2.12138657812495,-2.303858165336158,-1.0068167986254868,2.2267300844192506,-2.2267300844192506
44.554590702056885,2.122306853485121,-2.3053109000144536,-1.0054571254197098,2.2277295351028443,-2.2277295351028443
44.574609994888306,2.122306853485121,-2.3053109000144536,-1.0054571254197098,2.2287304997444153,-2.2287304997444153
44.59461855888367,2.1231804755812043,-2.306688774746657,-1.0063053809504618,2.2297309279441833,-2.2297309279441833
44.61458992958069,2.1244958546465544,-2.308765925722127,-1.0056480311492317,2.2307294964790345,-2.2307294964790345
44.63457775115967,2.1244958546465544,-2.308765925722127,-1.0056480311492317,2.2317288875579835,-2.2317288875579835
44.65464544296265,2.1255243356535836,-2.3103832477433692,-1.002754211459654,2.2327322721481324,-2.2327322721481324
44.67463254928589,2.1255243356535836,-2.3103832477433692,-1.002754211459654,2.2337316274642944,-2.2337316274642944
44.69466257095337,2.1266405803391577,-2.3121305534189682,-1.0019642516627312,2.2347331285476684,-2.2347331285476684
44.71458196640015,2.1276810274493245,-2.3137572707266827,-1.0013642659810547,2.2357290983200073,-2.2357290983200073
44.73462510108948,2.1276810274493245,-2.3137572707266827,-1.0013642659810547,2.236731255054474,-2.236731255054474
44.754581451416016,2.1285839364915295,-2.315165371527983,-0.9995020863204059,2.237729072570801,-2.237729072570801
44.77460694313049,2.1285839364915295,-2.315165371527983,-0.9995020863204059,2.2387303471565247,-2.2387303471565247
44.79462933540344,2.129546204540895,-2.3166615594111035,-0.9990398839479633,2.239731466770172,-2.239731466770172
44.81451201438904,2.1308083257233106,-2.318624345903451,-0.9997693940019248,2.240725600719452,-2.240725600719452
44.834609508514404,2.1308083257233106,-2.318624345903451,-0.9997693940019248,2.24173047542572,-2.24173047542572
44.85452342033386,2.131846286143957,-2.3202412517863267,-1.0004314282686597,2.242726171016693,-2.242726171016693
44.874640226364136,2.131846286143957,-2.3202412517863267,-1.0004314282686597,2.243732011318207,-2.243732011318207
44.894580125808716,2.132833006087398,-2.321778789058445,-0.9996316537902087,2.2447290062904357,-2.2447290062904357
44.91457533836365,2.132833006087398,-2.321778789058445,-0.9996316537902087,2.2457287669181825,-2.2457287669181825
44.93459987640381,2.133774249865192,-2.3232398843454667,-0.9966513943023874,2.2467299938201903,-2.2467299938201903
44.95465087890625,2.1348026239434983,-2.324827098612727,-0.9951630869458911,2.2477325439453124,-2.2477325439453124
44.97457957267761,2.1348026239434983,-2.324827098612727,-0.9951630869458911,2.248728978633881,-2.248728978633881
44.994524002075195,2.135703665479868,-2.326217049098709,-0.9964287011921096,2.2497262001037597,-2.2497262001037597
45.014610290527344,2.135703665479868,-2.326217049098709,-0.9964287011921096,2.250730514526367,-2.250730514526367
45.03465151786804,2.1366312805431344,-2.3276512598983494,-0.9966368440333252,2.2517325758934024,-2.2517325758934024
45.05454730987549,2.1378820675731225,-2.3295816652781944,-0.9945287486854867,2.2527273654937745,-2.2527273654937745
45.0745792388916,2.1378820675731225,-2.3295816652781944,-0.9945287486854867,2.25372896194458,-2.25372896194458
45.094600200653076,2.13903543776424,-2.331353086939155,-0.9925367260958209,2.2547300100326537,-2.2547300100326537
45.11464214324951,2.13903543776424,-2.331353086939155,-0.9925367260958209,2.255732107162476,-2.255732107162476
45.13461399078369,2.1400974109754345,-2.3329787484526934,-0.9917095589572307,2.2567306995391845,-2.2567306995391845
45.154600381851196,2.1410616178579973,-2.3344536520560495,-0.991829388375632,2.25773001909256,-2.25773001909256
45.17465305328369,2.1410616178579973,-2.3344536520560495,-0.991829388375632,2.2587326526641847,-2.2587326526641847
45.19462776184082,2.1423277160858643,-2.3363884818693768,-0.9901888410095279,2.259731388092041,-2.259731388092041
45.21462440490723,2.1423277160858643,-2.3363884818693768,-0.9901888410095279,2.2607312202453613,-2.2607312202453613
45.2346076965332,2.1436001138328167,-2.3383219213262043,-0.9867794140708479,2.2617303848266603,-2.2617303848266603
45.254661560058594,2.1436001138328167,-2.3383219213262043,-0.9867794140708479,2.2627330780029298,-2.2627330780029298
45.27465033531189,2.1446762048325123,-2.339947209118076,-0.9851980957937828,2.2637325167655944,-2.2637325167655944
45.294511556625366,2.145683418764308,-2.3414664043487723,-0.985494216118908,2.2647255778312685,-2.2647255778312685
45.31457471847534,2.145683418764308,-2.3414664043487723,-0.985494216118908,2.265728735923767,-2.265728735923767
45.33458709716797,2.146892101552417,-2.343287640701131,-0.9834611993410083,2.2667293548583984,-2.2667293548583984
45.35458278656006,2.146892101552417,-2.343287640701131,-0.9834611993410083,2.267729139328003,-2.267729139328003
45.374632120132446,2.1480614986558892,-2.345035882149258,-0.9781061892480339,2.2687316060066225,-2.2687316060066225
45.39455318450928,2.1491496072243126,-2.3466471727443716,-0.9757191519668393,2.269727659225464,-2.269727659225464
45.4146933555603,2.1491496072243126,-2.3466471727443716,-0.9757191519668393,2.270734667778015,-2.270734667778015
45.434571981430054,2.150231075456823,-2.348246467035979,-0.9767345337172815,2.2717285990715026,-2.2717285990715026
45.45464849472046,2.150231075456823,-2.348246467035979,-0.9767345337172815,2.272732424736023,-2.272732424736023
45.474578619003296,2.15141838309148,-2.3500010245977307,-0.9741053434236214,2.2737289309501647,-2.2737289309501647
45.49462151527405,2.1526078452919264,-2.351745514680986,-0.9700378810119318,2.2747310757637025,-2.2747310757637025
45.514644384384155,2.1526078452919264,-2.351745514680986,-0.9700378810119318,2.2757322192192078,-2.2757322192192078
45.534584522247314,2.153781952722513,-2.353455278229758,-0.967908499708018,2.2767292261123657,-2.2767292261123657
45.554622650146484,2.153781952722513,-2.353455278229758,-0.967908499708018,2.2777311325073244,-2.2777311325073244
45.574739933013916,2.154997109309888,-2.3552174046144714,-0.9656851485512771,2.278736996650696,-2.278736996650696
45.59464478492737,2.154997109309888,-2.3552174046144714,-0.9656851485512771,2.2797322392463686,-2.2797322392463686
45.61461281776428,2.1561620615048422,-2.3568958841173786,-0.9617211555996431,2.280730640888214,-2.280730640888214
45.63451337814331,2.1572659849766973,-2.358474320340334,-0.9591131483719593,2.2817256689071654,-2.2817256689071654
45.65460681915283,2.1572659849766973,-2.358474320340334,-0.9591131483719593,2.2827303409576416,-2.2827303409576416
45.674591064453125,2.1585412628682055,-2.360291518425897,-0.958492707238822,2.2837295532226562,-2.2837295532226562
45.694610595703125,2.1585412628682055,-2.360291518425897,-0.958492707238822,2.2847305297851563,-2.2847305297851563
45.71461081504822,2.159835355757408,-2.362131632087629,-0.9567075725274377,2.285730540752411,-2.285730540752411
45.73455095291138,2.161114612531566,-2.363941762535098,-0.9541057362403257,2.286727547645569,-2.286727547645569
45.754611015319824,2.161114612531566,-2.363941762535098,-0.9541057362403257,2.2877305507659913,-2.2877305507659913
45.77457356452942,2.1624263907425596,-2.365790137205611,-0.9529336198536204,2.288728678226471,-2.288728678226471
45.794572591781616,2.1624263907425596,-2.365790137205611,-0.9529336198536204,2.289728629589081,-2.289728629589081
45.81460762023926,2.1636331801783006,-2.367484841155759,-0.9501989621360664,2.290730381011963,-2.290730381011963
45.83472275733948,2.1647908642165103,-2.3690967650205454,-0.9446432122968215,2.291736137866974,-2.291736137866974
45.85460948944092,2.1647908642165103,-2.3690967650205454,-0.9446432122968215,2.292730474472046,-2.292730474472046
45.87454676628113,2.1662140763506126,-2.3710595590975507,-0.9430319150730105,2.2937273383140564,-2.2937273383140564
45.89460635185242,2.1662140763506126,-2.3710595590975507,-0.9430319150730105,2.294730317592621,-2.294730317592621
45.914689779281616,2.1675820683883007,-2.372950208085488,-0.9456372002518736,2.2957344889640807,-2.2957344889640807
45.93463730812073,2.1675820683883007,-2.372950208085488,-0.9456372002518736,2.2967318654060365,-2.2967318654060365
45.95467400550842,2.1691005351261112,-2.3750468577238406,-0.9408570988824708,2.2977337002754212,-2.2977337002754212
45.97452926635742,2.1702558458581525,-2.376622980498005,-0.9351374567380566,2.298726463317871,-2.298726463317871
45.99458599090576,2.1702558458581525,-2.376622980498005,-0.9351374567380566,2.2997292995452883,-2.2997292995452883
46.01463985443115,2.171729730163975,-2.3786177573384957,-0.9339166995517665,2.3007319927215577,-2.3007319927215577
46.03463435173035,2.171729730163975,-2.3786177573384957,-0.9339166995517665,2.3017317175865175,-2.3017317175865175
46.05470013618469,2.173294229793545,-2.3807309261970886,-0.932630403246557,2.3027350068092347,-2.3027350068092347
46.07456970214844,2.1745533494843876,-2.3824230840323146,-0.9285343123181788,2.303728485107422,-2.303728485107422
46.09463882446289,2.1745533494843876,-2.3824230840323146,-0.9285343123181788,2.3047319412231446,-2.3047319412231446
46.11451554298401,2.175991911047686,-2.3843371775005706,-0.9235162378292675,2.3057257771492004,-2.3057257771492004
46.13460993766785,2.175991911047686,-2.3843371775005706,-0.9235162378292675,2.3067304968833926,-2.3067304968833926
46.15458536148071,2.177497732425138,-2.386325013952292,-0.9216911288393062,2.3077292680740356,-2.3077292680740356
46.17461156845093,2.177497732425138,-2.386325013952292,-0.9216911288393062,2.3087305784225465,-2.3087305784225465
46.19461703300476,2.1789000232215834,-2.388171669561806,-0.920373459844432,2.309730851650238,-2.309730851650238
46.214611530303955,2.1804048997327814,-2.3901432326788914,-0.9165166004058867,2.3107305765151978,-2.3107305765151978
46.234631061553955,2.1804048997327814,-2.3901432326788914,-0.9165166004058867,2.311731553077698,-2.311731553077698
46.254576206207275,2.18167246902275,-2.391789187405975,-0.9118370757737869,2.312728810310364,-2.312728810310364
46.274580240249634,2.18167246902275,-2.391789187405975,-0.9118370757737869,2.3137290120124816,-2.3137290120124816
46.29468560218811,2.1831965262341226,-2.393747552058018,-0.9062717943374009,2.3147342801094055,-2.3147342801094055
46.31471085548401,2.184733771765044,-2.3957003285765164,-0.9010745301649845,2.3157355427742004,-2.3157355427742004
46.334881067276,2.184733771765044,-2.3957003285765164,-0.9010745301649845,2.3167440533638,-2.3167440533638
46.35464024543762,2.186015090160397,-2.397312384795411,-0.8966572804588214,2.317732012271881,-2.317732012271881
46.37467837333679,2.186015090160397,-2.397312384795411,-0.8966572804588214,2.31873391866684,-2.31873391866684
46.394962549209595,2.187385386381515,-2.399020605563467,-0.8924047334010353,2.3197481274604796,-2.3197481274604796
46.414928674697876,2.187385386381515,-2.399020605563467,-0.8924047334010353,2.320746433734894,-2.320746433734894
46.43458271026611,2.1888854319307214,-2.400877464007706,-0.8898169874151918,2.321729135513306,-2.321729135513306
46.4545419216156,2.190233005585322,-2.402534728020472,-0.8855681225702513,2.32272709608078,-2.32272709608078
46.474634885787964,2.190233005585322,-2.402534728020472,-0.8855681225702513,2.323731744289398,-2.323731744289398
46.49460244178772,2.192030964119827,-2.4047258739495363,-0.881341513439822,2.324730122089386,-2.324730122089386
46.51467156410217,2.192030964119827,-2.4047258739495363,-0.881341513439822,2.3257335782051087,-2.3257335782051087
46.53469800949097,2.1934654278206893,-2.4064613368836594,-0.8786355636407795,2.3267349004745483,-2.3267349004745483
46.55466079711914,2.1950440390422092,-2.4083612658099898,-0.875591394282561,2.327733039855957,-2.327733039855957
46.57465124130249,2.1950440390422092,-2.4083612658099898,-0.875591394282561,2.3287325620651247,-2.3287325620651247
46.594566822052,2.1968621293910005,-2.410529754984749,-0.8697778204938366,2.3297283411026,-2.3297283411026
46.61461567878723,2.1968621293910005,-2.410529754984749,-0.8697778204938366,2.330730783939362,-2.330730783939362
46.63456845283508,2.1984294428547124,-2.4123785692249284,-0.8649941983166703,2.331728422641754,-2.331728422641754
46.654561042785645,2.200305914662929,-2.414572348717712,-0.8610281668832618,2.332728052139282,-2.332728052139282
46.67469620704651,2.200305914662929,-2.414572348717712,-0.8610281668832618,2.3337348103523254,-2.3337348103523254
46.6945960521698,2.2022118498947467,-2.4167817086898986,-0.8561569970759095,2.33472980260849,-2.33472980260849
46.71458601951599,2.2022118498947467,-2.4167817086898986,-0.8561569970759095,2.3357293009757996,-2.3357293009757996
46.73462629318237,2.2040631738481804,-2.4189042873352444,-0.8504674861746405,2.3367313146591187,-2.3367313146591187
46.75464606285095,2.2040631738481804,-2.4189042873352444,-0.8504674861746405,2.337732303142548,-2.337732303142548
46.774948835372925,2.2058931521291716,-2.4209821979339825,-0.8468541832487336,2.3387474417686462,-2.3387474417686462
46.79461646080017,2.207762014846343,-2.423089310689623,-0.8429494298807633,2.3397308230400085,-2.3397308230400085
46.81462836265564,2.207762014846343,-2.423089310689623,-0.8429494298807633,2.340731418132782,-2.340731418132782
46.83461928367615,2.209550951308253,-2.4250886741635735,-0.8384302715447922,2.3417309641838076,-2.3417309641838076
46.85470414161682,2.209550951308253,-2.4250886741635735,-0.8384302715447922,2.342735207080841,-2.342735207080841
46.87487459182739,2.2113255686445634,-2.427055935213446,-0.8345704662655403,2.34374372959137,-2.34374372959137
46.894601821899414,2.213050675985509,-2.4289494659504665,-0.8281920869472612,2.344730091094971,-2.344730091094971
46.914695262908936,2.213050675985509,-2.4289494659504665,-0.8281920869472612,2.345734763145447,-2.345734763145447
46.93470811843872,2.2148836974932484,-2.4309345605706416,-0.8216347439738898,2.3467354059219363,-2.3467354059219363
46.95466709136963,2.2148836974932484,-2.4309345605706416,-0.8216347439738898,2.3477333545684815,-2.3477333545684815
46.974915742874146,2.2166512167828234,-2.4328262932775693,-0.8165610054411611,2.348745787143707,-2.348745787143707
46.9959762096405,2.218357146481951,-2.434635876020108,-0.813060453075392,2.3497988104820253,-2.3497988104820253
47.01481556892395,2.218357146481951,-2.434635876020108,-0.813060453075392,2.3507407784461978,-2.3507407784461978
47.034685134887695,2.2200173113536734,-2.4363861346942954,-0.8097060343485991,2.351734256744385,-2.351734256744385
47.054577350616455,2.2200173113536734,-2.4363861346942954,-0.8097060343485991,2.3527288675308227,-2.3527288675308227
47.074618339538574,2.2222127167549193,-2.4386796749669606,-0.804252745686113,2.3537309169769287,-2.3537309169769287
47.09464478492737,2.2222127167549193,-2.4386796749669606,-0.804252745686113,2.3547322392463683,-2.3547322392463683
47.11463022232056,2.2240422301383096,-2.4405732551881294,-0.8008089850279011,2.3557315111160277,-2.3557315111160277
47.13456726074219,2.2257786649438107,-2.442360582978689,-0.7984742447460554,2.3567283630371096,-2.3567283630371096
47.154635190963745,2.2257786649438107,-2.442360582978689,-0.7984742447460554,2.3577317595481873,-2.3577317595481873
47.17454767227173,2.227969224020329,-2.4446014286405897,-0.7938906533287595,2.3587273836135867,-2.3587273836135867
47.19465184211731,2.227969224020329,-2.4446014286405897,-0.7938906533287595,2.3597325921058654,-2.3597325921058654
47.2145791053772,2.2301571036069294,-2.4468113223739514,-0.7861766410811568,2.36072895526886,-2.36072895526886
47.23454928398132,2.23220321635504,-2.4488505155346876,-0.7811291970692036,2.3617274641990664,-2.3617274641990664
47.254655599594116,2.23220321635504,-2.4488505155346876,-0.7811291970692036,2.362732779979706,-2.362732779979706
47.27458643913269,2.234298442425165,-2.4509233322722945,-0.7788697002521754,2.3637293219566344,-2.3637293219566344
47.2945761680603,2.234298442425165,-2.4509233322722945,-0.7788697002521754,2.364728808403015,-2.364728808403015
47.31460881233215,2.2364840987039054,-2.4530768398138707,-0.7766174945975818,2.3657304406166078,-2.3657304406166078
47.3346893787384,2.238349405004864,-2.4549006762828873,-0.7702407165238648,2.36673446893692,-2.36673446893692
47.354653120040894,2.238349405004864,-2.4549006762828873,-0.7702407165238648,2.367732656002045,-2.367732656002045
47.374518156051636,2.2405133149725156,-2.4569830903019545,-0.7616668627199374,2.368725907802582,-2.368725907802582
47.394574880599976,2.2405133149725156,-2.4569830903019545,-0.7616668627199374,2.369728744029999,-2.369728744029999
47.41459941864014,2.2427708723893174,-2.4591302164296023,-0.7596352677167392,2.370729970932007,-2.370729970932007
47.43463969230652,2.2427708723893174,-2.4591302164296023,-0.7596352677167392,2.371731984615326,-2.371731984615326
47.454580307006836,2.2448122736848624,-2.4610671442123246,-0.7573377950125755,2.372729015350342,-2.372729015350342
47.47473931312561,2.247120400072716,-2.4632320991170915,-0.7484704728321748,2.373736965656281,-2.373736965656281
47.49463105201721,2.247120400072716,-2.4632320991170915,-0.7484704728321748,2.3747315526008608,-2.3747315526008608
47.51465106010437,2.249251828263607,-2.465203321936543,-0.7452032513398168,2.3757325530052187,-2.3757325530052187
47.534645080566406,2.249251828263607,-2.465203321936543,-0.7452032513398168,2.3767322540283202,-2.3767322540283202
47.55457520484924,2.251316863006255,-2.4671095364315114,-0.7448309422040578,2.377728760242462,-2.377728760242462
47.57450079917908,2.253291976350067,-2.4689236569169126,-0.7404156487811077,2.378725039958954,-2.378725039958954
47.594672203063965,2.253291976350067,-2.4689236569169126,-0.7404156487811077,2.3797336101531985,-2.3797336101531985
47.614614725112915,2.2555424215904303,-2.470976789031834,-0.7389122953204903,2.380730736255646,-2.380730736255646
47.63464093208313,2.2555424215904303,-2.470976789031834,-0.7389122953204903,2.3817320466041565,-2.3817320466041565
47.654632568359375,2.257448108371492,-2.472710511710113,-0.7366685898596911,2.382731628417969,-2.382731628417969
47.6746883392334,2.257448108371492,-2.472710511710113,-0.7366685898596911,2.38373441696167,-2.38373441696167
47.69468688964844,2.259339505625927,-2.4744191617315545,-0.7319528019586018,2.384734344482422,-2.384734344482422
47.71450901031494,2.261700548595931,-2.476531784548655,-0.7272990864793552,2.3857254505157472,-2.3857254505157472
47.7346830368042,2.261700548595931,-2.476531784548655,-0.7272990864793552,2.38673415184021,-2.38673415184021
47.75458765029907,2.26372972516902,-2.478329061002196,-0.7218016577409506,2.3877293825149537,-2.3877293825149537
47.774675607681274,2.26372972516902,-2.478329061002196,-0.7218016577409506,2.388733780384064,-2.388733780384064
47.79493951797485,2.26568228278554,-2.4800419771378417,-0.7184182485285614,2.389746975898743,-2.389746975898743
47.814693212509155,2.268091871940541,-2.482145464611601,-0.7166128818075753,2.390734660625458,-2.390734660625458
47.834728717803955,2.268091871940541,-2.482145464611601,-0.7166128818075753,2.391736435890198,-2.391736435890198
47.854848861694336,2.2703473773146112,-2.484102217111592,-0.7116007900037473,2.392742443084717,-2.392742443084717
47.87477374076843,2.2703473773146112,-2.484102217111592,-0.7116007900037473,2.3937386870384216,-2.3937386870384216
47.89490556716919,2.2727423763423533,-2.486156500610209,-0.7060751523584314,2.3947452783584597,-2.3947452783584597
